[45848]	1.800000e+01 1.600000e+01 4.700000e+01        5   543993
[45849]	1.800000e+01 1.600000e+01 4.800000e+01        5   543998
[45850]	1.800000e+01 1.600000e+01 4.900000e+01        3   544001
[45851]	1.800000e+01 1.700000e+01 0.000000e+00        4   544005
[45852]	1.800000e+01 1.700000e+01 1.000000e+00        5   544010
[45853]	1.800000e+01 1.700000e+01 2.000000e+00        5   544015
[45854]	1.800000e+01 1.700000e+01 3.000000e+00        5   544020
[45855]	1.800000e+01 1.700000e+01 4.000000e+00        5   544025
[45856]	1.800000e+01 1.700000e+01 5.000000e+00        5   544030
[45857]	1.800000e+01 1.700000e+01 6.000000e+00        5   544035
[45858]	1.800000e+01 1.700000e+01 7.000000e+00        5   544040
[45859]	1.800000e+01 1.700000e+01 8.000000e+00        5   544045
[45860]	1.800000e+01 1.700000e+01 9.000000e+00        5   544050
[45861]	1.800000e+01 1.700000e+01 1.000000e+01        5   544055
[45862]	1.800000e+01 1.700000e+01 1.100000e+01        5   544060
[45863]	1.800000e+01 1.700000e+01 1.200000e+01        5   544065
[45864]	1.800000e+01 1.700000e+01 1.300000e+01        5   544070
[45865]	1.800000e+01 1.700000e+01 1.400000e+01        5   544075
[45866]	1.800000e+01 1.700000e+01 1.500000e+01        5   544080
[45867]	1.800000e+01 1.700000e+01 1.600000e+01        5   544085
[45868]	1.800000e+01 1.700000e+01 1.700000e+01        5   544090
[45869]	1.800000e+01 1.700000e+01 1.800000e+01        5   544095
[45870]	1.800000e+01 1.700000e+01 1.900000e+01        5   544100
[45871]	1.800000e+01 1.700000e+01 2.000000e+01        5   544105
[45872]	1.800000e+01 1.700000e+01 2.100000e+01        5   544110
[45873]	1.800000e+01 1.700000e+01 2.200000e+01        5   544115
[45874]	1.800000e+01 1.700000e+01 2.300000e+01        5   544120
[45875]	1.800000e+01 1.700000e+01 2.400000e+01        5   544125
[45876]	1.800000e+01 1.700000e+01 2.500000e+01        5   544130
[45877]	1.800000e+01 1.700000e+01 2.600000e+01        5   544135
[45878]	1.800000e+01 1.700000e+01 2.700000e+01        5   544140
[45879]	1.800000e+01 1.700000e+01 2.800000e+01        5   544145
[45880]	1.800000e+01 1.700000e+01 2.900000e+01        5   544150
[45881]	1.800000e+01 1.700000e+01 3.000000e+01        5   544155
[45882]	1.800000e+01 1.700000e+01 3.100000e+01        5   544160
[45883]	1.800000e+01 1.700000e+01 3.200000e+01        5   544165
[45884]	1.800000e+01 1.700000e+01 3.300000e+01        5   544170
[45885]	1.800000e+01 1.700000e+01 3.400000e+01        5   544175
[45886]	1.800000e+01 1.700000e+01 3.500000e+01        5   544180
[45887]	1.800000e+01 1.700000e+01 3.600000e+01        5   544185
[45888]	1.800000e+01 1.700000e+01 3.700000e+01        5   544190
[45889]	1.800000e+01 1.700000e+01 3.800000e+01        5   544195
[45890]	1.800000e+01 1.700000e+01 3.900000e+01        5   544200
[45891]	1.800000e+01 1.700000e+01 4.000000e+01        5   544205
[45892]	1.800000e+01 1.700000e+01 4.100000e+01        5   544210
[45893]	1.800000e+01 1.700000e+01 4.200000e+01        5   544215
[45894]	1.800000e+01 1.700000e+01 4.300000e+01        5   544220
[45895]	1.800000e+01 1.700000e+01 4.400000e+01        5   544225
[45896]	1.800000e+01 1.700000e+01 4.500000e+01        5   544230
[45897]	1.800000e+01 1.700000e+01 4.600000e+01        5   544235
[45898]	1.800000e+01 1.700000e+01 4.700000e+01        5   544240
[45899]	1.800000e+01 1.700000e+01 4.800000e+01        5   544245
[45900]	1.800000e+01 1.700000e+01 4.900000e+01        3   544248
[45901]	1.800000e+01 1.800000e+01 0.000000e+00        4   544252
[45902]	1.800000e+01 1.800000e+01 1.000000e+00        5   544257
[45903]	1.800000e+01 1.800000e+01 2.000000e+00        5   544262
[45904]	1.800000e+01 1.800000e+01 3.000000e+00        5   544267
[45905]	1.800000e+01 1.800000e+01 4.000000e+00        5   544272
[45906]	1.800000e+01 1.800000e+01 5.000000e+00        5   544277
[45907]	1.800000e+01 1.800000e+01 6.000000e+00        5   544282
[45908]	1.800000e+01 1.800000e+01 7.000000e+00        5   544287
[45909]	1.800000e+01 1.800000e+01 8.000000e+00        5   544292
[45910]	1.800000e+01 1.800000e+01 9.000000e+00        5   544297
[45911]	1.800000e+01 1.800000e+01 1.000000e+01        5   544302
[45912]	1.800000e+01 1.800000e+01 1.100000e+01        5   544307
[45913]	1.800000e+01 1.800000e+01 1.200000e+01        5   544312
[45914]	1.800000e+01 1.800000e+01 1.300000e+01        5   544317
[45915]	1.800000e+01 1.800000e+01 1.400000e+01        5   544322
[45916]	1.800000e+01 1.800000e+01 1.500000e+01        5   544327
[45917]	1.800000e+01 1.800000e+01 1.600000e+01        5   544332
[45918]	1.800000e+01 1.800000e+01 1.700000e+01        5   544337
[45919]	1.800000e+01 1.800000e+01 1.800000e+01        5   544342
[45920]	1.800000e+01 1.800000e+01 1.900000e+01        5   544347
[45921]	1.800000e+01 1.800000e+01 2.000000e+01        5   544352
[45922]	1.800000e+01 1.800000e+01 2.100000e+01        5   544357
[45923]	1.800000e+01 1.800000e+01 2.200000e+01        5   544362
[45924]	1.800000e+01 1.800000e+01 2.300000e+01        5   544367
[45925]	1.800000e+01 1.800000e+01 2.400000e+01        5   544372
[45926]	1.800000e+01 1.800000e+01 2.500000e+01        5   544377
[45927]	1.800000e+01 1.800000e+01 2.600000e+01        5   544382
[45928]	1.800000e+01 1.800000e+01 2.700000e+01        5   544387
[45929]	1.800000e+01 1.800000e+01 2.800000e+01        5   544392
[45930]	1.800000e+01 1.800000e+01 2.900000e+01        5   544397
[45931]	1.800000e+01 1.800000e+01 3.000000e+01        5   544402
[45932]	1.800000e+01 1.800000e+01 3.100000e+01        5   544407
[45933]	1.800000e+01 1.800000e+01 3.200000e+01        5   544412
[45934]	1.800000e+01 1.800000e+01 3.300000e+01        5   544417
[45935]	1.800000e+01 1.800000e+01 3.400000e+01        5   544422
[45936]	1.800000e+01 1.800000e+01 3.500000e+01        5   544427
[45937]	1.800000e+01 1.800000e+01 3.600000e+01        5   544432
[45938]	1.800000e+01 1.800000e+01 3.700000e+01        5   544437
[45939]	1.800000e+01 1.800000e+01 3.800000e+01        5   544442
[45940]	1.800000e+01 1.800000e+01 3.900000e+01        5   544447
[45941]	1.800000e+01 1.800000e+01 4.000000e+01        5   544452
[45942]	1.800000e+01 1.800000e+01 4.100000e+01        5   544457
[45943]	1.800000e+01 1.800000e+01 4.200000e+01        5   544462
[45944]	1.800000e+01 1.800000e+01 4.300000e+01        5   544467
[45945]	1.800000e+01 1.800000e+01 4.400000e+01        5   544472
[45946]	1.800000e+01 1.800000e+01 4.500000e+01        5   544477
[45947]	1.800000e+01 1.800000e+01 4.600000e+01        5   544482
[45948]	1.800000e+01 1.800000e+01 4.700000e+01        5   544487
[45949]	1.800000e+01 1.800000e+01 4.800000e+01        5   544492
[45950]	1.800000e+01 1.800000e+01 4.900000e+01        3   544495
[45951]	1.800000e+01 1.900000e+01 0.000000e+00        4   544499
[45952]	1.800000e+01 1.900000e+01 1.000000e+00        5   544504
[45953]	1.800000e+01 1.900000e+01 2.000000e+00        5   544509
[45954]	1.800000e+01 1.900000e+01 3.000000e+00        5   544514
[45955]	1.800000e+01 1.900000e+01 4.000000e+00        5   544519
[45956]	1.800000e+01 1.900000e+01 5.000000e+00        5   544524
[45957]	1.800000e+01 1.900000e+01 6.000000e+00        5   544529
[45958]	1.800000e+01 1.900000e+01 7.000000e+00        5   544534
[45959]	1.800000e+01 1.900000e+01 8.000000e+00        5   544539
[45960]	1.800000e+01 1.900000e+01 9.000000e+00        5   544544
[45961]	1.800000e+01 1.900000e+01 1.000000e+01        5   544549
[45962]	1.800000e+01 1.900000e+01 1.100000e+01        5   544554
[45963]	1.800000e+01 1.900000e+01 1.200000e+01        5   544559
[45964]	1.800000e+01 1.900000e+01 1.300000e+01        5   544564
[45965]	1.800000e+01 1.900000e+01 1.400000e+01        5   544569
[45966]	1.800000e+01 1.900000e+01 1.500000e+01        5   544574
[45967]	1.800000e+01 1.900000e+01 1.600000e+01        5   544579
[45968]	1.800000e+01 1.900000e+01 1.700000e+01        5   544584
[45969]	1.800000e+01 1.900000e+01 1.800000e+01        5   544589
[45970]	1.800000e+01 1.900000e+01 1.900000e+01        5   544594
[45971]	1.800000e+01 1.900000e+01 2.000000e+01        5   544599
[45972]	1.800000e+01 1.900000e+01 2.100000e+01        5   544604
[45973]	1.800000e+01 1.900000e+01 2.200000e+01        5   544609
[45974]	1.800000e+01 1.900000e+01 2.300000e+01        5   544614
[45975]	1.800000e+01 1.900000e+01 2.400000e+01        5   544619
[45976]	1.800000e+01 1.900000e+01 2.500000e+01        5   544624
[45977]	1.800000e+01 1.900000e+01 2.600000e+01        5   544629
[45978]	1.800000e+01 1.900000e+01 2.700000e+01        5   544634
[45979]	1.800000e+01 1.900000e+01 2.800000e+01        5   544639
[45980]	1.800000e+01 1.900000e+01 2.900000e+01        5   544644
[45981]	1.800000e+01 1.900000e+01 3.000000e+01        5   544649
[45982]	1.800000e+01 1.900000e+01 3.100000e+01        5   544654
[45983]	1.800000e+01 1.900000e+01 3.200000e+01        5   544659
[45984]	1.800000e+01 1.900000e+01 3.300000e+01        5   544664
[45985]	1.800000e+01 1.900000e+01 3.400000e+01        5   544669
[45986]	1.800000e+01 1.900000e+01 3.500000e+01        5   544674
[45987]	1.800000e+01 1.900000e+01 3.600000e+01        5   544679
[45988]	1.800000e+01 1.900000e+01 3.700000e+01        5   544684
[45989]	1.800000e+01 1.900000e+01 3.800000e+01        5   544689
[45990]	1.800000e+01 1.900000e+01 3.900000e+01        5   544694
[45991]	1.800000e+01 1.900000e+01 4.000000e+01        5   544699
[45992]	1.800000e+01 1.900000e+01 4.100000e+01        5   544704
[45993]	1.800000e+01 1.900000e+01 4.200000e+01        5   544709
[45994]	1.800000e+01 1.900000e+01 4.300000e+01        5   544714
[45995]	1.800000e+01 1.900000e+01 4.400000e+01        5   544719
[45996]	1.800000e+01 1.900000e+01 4.500000e+01        5   544724
[45997]	1.800000e+01 1.900000e+01 4.600000e+01        5   544729
[45998]	1.800000e+01 1.900000e+01 4.700000e+01        5   544734
[45999]	1.800000e+01 1.900000e+01 4.800000e+01        5   544739
[46000]	1.800000e+01 1.900000e+01 4.900000e+01        3   544742
[46001]	1.800000e+01 2.000000e+01 0.000000e+00        4   544746
[46002]	1.800000e+01 2.000000e+01 1.000000e+00        5   544751
[46003]	1.800000e+01 2.000000e+01 2.000000e+00        5   544756
[46004]	1.800000e+01 2.000000e+01 3.000000e+00        5   544761
[46005]	1.800000e+01 2.000000e+01 4.000000e+00        5   544766
[46006]	1.800000e+01 2.000000e+01 5.000000e+00        5   544771
[46007]	1.800000e+01 2.000000e+01 6.000000e+00        5   544776
[46008]	1.800000e+01 2.000000e+01 7.000000e+00        5   544781
[46009]	1.800000e+01 2.000000e+01 8.000000e+00        5   544786
[46010]	1.800000e+01 2.000000e+01 9.000000e+00        5   544791
[46011]	1.800000e+01 2.000000e+01 1.000000e+01        5   544796
[46012]	1.800000e+01 2.000000e+01 1.100000e+01        5   544801
[46013]	1.800000e+01 2.000000e+01 1.200000e+01        5   544806
[46014]	1.800000e+01 2.000000e+01 1.300000e+01        5   544811
[46015]	1.800000e+01 2.000000e+01 1.400000e+01        5   544816
[46016]	1.800000e+01 2.000000e+01 1.500000e+01        5   544821
[46017]	1.800000e+01 2.000000e+01 1.600000e+01        5   544826
[46018]	1.800000e+01 2.000000e+01 1.700000e+01        5   544831
[46019]	1.800000e+01 2.000000e+01 1.800000e+01        5   544836
[46020]	1.800000e+01 2.000000e+01 1.900000e+01        5   544841
[46021]	1.800000e+01 2.000000e+01 2.000000e+01        5   544846
[46022]	1.800000e+01 2.000000e+01 2.100000e+01        5   544851
[46023]	1.800000e+01 2.000000e+01 2.200000e+01        5   544856
[46024]	1.800000e+01 2.000000e+01 2.300000e+01        5   544861
[46025]	1.800000e+01 2.000000e+01 2.400000e+01        5   544866
[46026]	1.800000e+01 2.000000e+01 2.500000e+01        5   544871
[46027]	1.800000e+01 2.000000e+01 2.600000e+01        5   544876
[46028]	1.800000e+01 2.000000e+01 2.700000e+01        5   544881
[46029]	1.800000e+01 2.000000e+01 2.800000e+01        5   544886
[46030]	1.800000e+01 2.000000e+01 2.900000e+01        5   544891
[46031]	1.800000e+01 2.000000e+01 3.000000e+01        5   544896
[46032]	1.800000e+01 2.000000e+01 3.100000e+01        5   544901
[46033]	1.800000e+01 2.000000e+01 3.200000e+01        5   544906
[46034]	1.800000e+01 2.000000e+01 3.300000e+01        5   544911
[46035]	1.800000e+01 2.000000e+01 3.400000e+01        5   544916
[46036]	1.800000e+01 2.000000e+01 3.500000e+01        5   544921
[46037]	1.800000e+01 2.000000e+01 3.600000e+01        5   544926
[46038]	1.800000e+01 2.000000e+01 3.700000e+01        5   544931
[46039]	1.800000e+01 2.000000e+01 3.800000e+01        5   544936
[46040]	1.800000e+01 2.000000e+01 3.900000e+01        5   544941
[46041]	1.800000e+01 2.000000e+01 4.000000e+01        5   544946
[46042]	1.800000e+01 2.000000e+01 4.100000e+01        5   544951
[46043]	1.800000e+01 2.000000e+01 4.200000e+01        5   544956
[46044]	1.800000e+01 2.000000e+01 4.300000e+01        5   544961
[46045]	1.800000e+01 2.000000e+01 4.400000e+01        5   544966
[46046]	1.800000e+01 2.000000e+01 4.500000e+01        5   544971
[46047]	1.800000e+01 2.000000e+01 4.600000e+01        5   544976
[46048]	1.800000e+01 2.000000e+01 4.700000e+01        5   544981
[46049]	1.800000e+01 2.000000e+01 4.800000e+01        5   544986
[46050]	1.800000e+01 2.000000e+01 4.900000e+01        3   544989
[46051]	1.800000e+01 2.100000e+01 0.000000e+00        4   544993
[46052]	1.800000e+01 2.100000e+01 1.000000e+00        5   544998
[46053]	1.800000e+01 2.100000e+01 2.000000e+00        5   545003
[46054]	1.800000e+01 2.100000e+01 3.000000e+00        5   545008
[46055]	1.800000e+01 2.100000e+01 4.000000e+00        5   545013
[46056]	1.800000e+01 2.100000e+01 5.000000e+00        5   545018
[46057]	1.800000e+01 2.100000e+01 6.000000e+00        5   545023
[46058]	1.800000e+01 2.100000e+01 7.000000e+00        5   545028
[46059]	1.800000e+01 2.100000e+01 8.000000e+00        5   545033
[46060]	1.800000e+01 2.100000e+01 9.000000e+00        5   545038
[46061]	1.800000e+01 2.100000e+01 1.000000e+01        5   545043
[46062]	1.800000e+01 2.100000e+01 1.100000e+01        5   545048
[46063]	1.800000e+01 2.100000e+01 1.200000e+01        5   545053
[46064]	1.800000e+01 2.100000e+01 1.300000e+01        5   545058
[46065]	1.800000e+01 2.100000e+01 1.400000e+01        5   545063
[46066]	1.800000e+01 2.100000e+01 1.500000e+01        5   545068
[46067]	1.800000e+01 2.100000e+01 1.600000e+01        5   545073
[46068]	1.800000e+01 2.100000e+01 1.700000e+01        5   545078
[46069]	1.800000e+01 2.100000e+01 1.800000e+01        5   545083
[46070]	1.800000e+01 2.100000e+01 1.900000e+01        5   545088
[46071]	1.800000e+01 2.100000e+01 2.000000e+01        5   545093
[46072]	1.800000e+01 2.100000e+01 2.100000e+01        5   545098
[46073]	1.800000e+01 2.100000e+01 2.200000e+01        5   545103
[46074]	1.800000e+01 2.100000e+01 2.300000e+01        5   545108
[46075]	1.800000e+01 2.100000e+01 2.400000e+01        5   545113
[46076]	1.800000e+01 2.100000e+01 2.500000e+01        5   545118
[46077]	1.800000e+01 2.100000e+01 2.600000e+01        5   545123
[46078]	1.800000e+01 2.100000e+01 2.700000e+01        5   545128
[46079]	1.800000e+01 2.100000e+01 2.800000e+01        5   545133
[46080]	1.800000e+01 2.100000e+01 2.900000e+01        5   545138
[46081]	1.800000e+01 2.100000e+01 3.000000e+01        5   545143
[46082]	1.800000e+01 2.100000e+01 3.100000e+01        5   545148
[46083]	1.800000e+01 2.100000e+01 3.200000e+01        5   545153
[46084]	1.800000e+01 2.100000e+01 3.300000e+01        5   545158
[46085]	1.800000e+01 2.100000e+01 3.400000e+01        5   545163
[46086]	1.800000e+01 2.100000e+01 3.500000e+01        5   545168
[46087]	1.800000e+01 2.100000e+01 3.600000e+01        5   545173
[46088]	1.800000e+01 2.100000e+01 3.700000e+01        5   545178
[46089]	1.800000e+01 2.100000e+01 3.800000e+01        5   545183
[46090]	1.800000e+01 2.100000e+01 3.900000e+01        5   545188
[46091]	1.800000e+01 2.100000e+01 4.000000e+01        5   545193
[46092]	1.800000e+01 2.100000e+01 4.100000e+01        5   545198
[46093]	1.800000e+01 2.100000e+01 4.200000e+01        5   545203
[46094]	1.800000e+01 2.100000e+01 4.300000e+01        5   545208
[46095]	1.800000e+01 2.100000e+01 4.400000e+01        5   545213
[46096]	1.800000e+01 2.100000e+01 4.500000e+01        5   545218
[46097]	1.800000e+01 2.100000e+01 4.600000e+01        5   545223
[46098]	1.800000e+01 2.100000e+01 4.700000e+01        5   545228
[46099]	1.800000e+01 2.100000e+01 4.800000e+01        5   545233
[46100]	1.800000e+01 2.100000e+01 4.900000e+01        3   545236
[46101]	1.800000e+01 2.200000e+01 0.000000e+00        4   545240
[46102]	1.800000e+01 2.200000e+01 1.000000e+00        5   545245
[46103]	1.800000e+01 2.200000e+01 2.000000e+00        5   545250
[46104]	1.800000e+01 2.200000e+01 3.000000e+00        5   545255
[46105]	1.800000e+01 2.200000e+01 4.000000e+00        5   545260
[46106]	1.800000e+01 2.200000e+01 5.000000e+00        5   545265
[46107]	1.800000e+01 2.200000e+01 6.000000e+00        5   545270
[46108]	1.800000e+01 2.200000e+01 7.000000e+00        5   545275
[46109]	1.800000e+01 2.200000e+01 8.000000e+00        5   545280
[46110]	1.800000e+01 2.200000e+01 9.000000e+00        5   545285
[46111]	1.800000e+01 2.200000e+01 1.000000e+01        5   545290
[46112]	1.800000e+01 2.200000e+01 1.100000e+01        5   545295
[46113]	1.800000e+01 2.200000e+01 1.200000e+01        5   545300
[46114]	1.800000e+01 2.200000e+01 1.300000e+01        5   545305
[46115]	1.800000e+01 2.200000e+01 1.400000e+01        5   545310
[46116]	1.800000e+01 2.200000e+01 1.500000e+01        5   545315
[46117]	1.800000e+01 2.200000e+01 1.600000e+01        5   545320
[46118]	1.800000e+01 2.200000e+01 1.700000e+01        5   545325
[46119]	1.800000e+01 2.200000e+01 1.800000e+01        5   545330
[46120]	1.800000e+01 2.200000e+01 1.900000e+01        5   545335
[46121]	1.800000e+01 2.200000e+01 2.000000e+01        5   545340
[46122]	1.800000e+01 2.200000e+01 2.100000e+01        5   545345
[46123]	1.800000e+01 2.200000e+01 2.200000e+01        5   545350
[46124]	1.800000e+01 2.200000e+01 2.300000e+01        5   545355
[46125]	1.800000e+01 2.200000e+01 2.400000e+01        5   545360
[46126]	1.800000e+01 2.200000e+01 2.500000e+01        5   545365
[46127]	1.800000e+01 2.200000e+01 2.600000e+01        5   545370
[46128]	1.800000e+01 2.200000e+01 2.700000e+01        5   545375
[46129]	1.800000e+01 2.200000e+01 2.800000e+01        5   545380
